2015-02-11 15:12:50,217 INFO  [Thread-1] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$SendTaskList
2015-02-11 15:12:50,218 INFO  [Thread-1] transport.ClientTransport (ClientTransport.java:40) - dispatchEvent ua.chernov.taskmanager.transport.Packets$SendTaskList@692ec5f8
2015-02-11 15:12:50,218 INFO  [Thread-1] client.TaskController (TaskController.java:72) - receiveTaskList
2015-02-11 15:12:50,213 INFO  [Thread-7] transport.ServerTransport (ServerTransport.java:122) - send Packets.SendTaskList
2015-02-11 15:12:52,062 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:12:32] to [2015.02.11 15:12:52]
2015-02-11 15:13:12,063 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:12:52] to [2015.02.11 15:13:12]
2015-02-11 15:13:12,067 INFO  [Thread-1] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$Notify
2015-02-11 15:13:12,067 INFO  [Thread-1] transport.ServerTransport (ServerTransport.java:150) - send Packets.Notify
2015-02-11 15:13:12,068 INFO  [Thread-1] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$Notify
2015-02-11 15:13:12,069 INFO  [Thread-1] transport.ClientTransport (ClientTransport.java:40) - dispatchEvent ua.chernov.taskmanager.transport.Packets$Notify@475af95a
2015-02-11 15:13:12,069 INFO  [Thread-1] client.TaskController (TaskController.java:117) - receiveNotify
2015-02-11 15:13:18,809 INFO  [AWT-EventQueue-0] client.TaskController (TaskController.java:157) - actionPerformed notifyLater
2015-02-11 15:13:32,068 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:13:12] to [2015.02.11 15:13:32]
2015-02-11 15:13:46,742 INFO  [AWT-EventQueue-0] client.TaskController (TaskController.java:157) - actionPerformed close
2015-02-11 15:13:48,994 INFO  [AWT-EventQueue-0] client.TaskController (TaskController.java:157) - actionPerformed close
2015-02-11 15:13:49,082 INFO  [Thread-1] transport.ClientTransport (ClientTransport.java:40) - dispatchEvent 
2015-02-11 15:13:49,084 INFO  [AWT-EventQueue-0] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$Part
2015-02-11 15:13:49,084 INFO  [Thread-7] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$Part
2015-02-11 15:13:49,084 INFO  [Thread-7] transport.ServerTransport (ServerTransport.java:51) - dispatchEvent ua.chernov.taskmanager.transport.Packets$Part@4fe6c23c
2015-02-11 15:13:49,085 INFO  [Thread-7] impl.SimpleManager (SimpleManager.java:41) - Remove subscriber. Subscribers.size=0
2015-02-11 15:13:49,085 INFO  [Thread-7] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$Ok
2015-02-11 15:13:49,085 INFO  [AWT-EventQueue-0] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$Ok
2015-02-11 15:13:52,070 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:13:32] to [2015.02.11 15:13:52]
2015-02-11 15:14:12,071 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:13:52] to [2015.02.11 15:14:12]
2015-02-11 15:14:32,072 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:14:12] to [2015.02.11 15:14:32]
2015-02-11 15:14:52,073 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:14:32] to [2015.02.11 15:14:52]
2015-02-11 15:15:12,074 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:14:52] to [2015.02.11 15:15:12]
2015-02-11 15:15:32,075 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:15:12] to [2015.02.11 15:15:32]
2015-02-11 15:15:52,076 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:15:32] to [2015.02.11 15:15:52]
2015-02-11 15:16:12,077 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:15:52] to [2015.02.11 15:16:12]
2015-02-11 15:16:32,078 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:16:12] to [2015.02.11 15:16:32]
2015-02-11 15:16:52,079 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:16:32] to [2015.02.11 15:16:52]
2015-02-11 15:17:12,080 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:16:52] to [2015.02.11 15:17:12]
2015-02-11 15:17:32,081 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:17:12] to [2015.02.11 15:17:32]
2015-02-11 15:17:52,082 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:17:32] to [2015.02.11 15:17:52]
2015-02-11 15:18:12,083 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:17:52] to [2015.02.11 15:18:12]
2015-02-11 15:18:32,084 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:18:12] to [2015.02.11 15:18:32]
2015-02-11 15:18:52,085 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:18:32] to [2015.02.11 15:18:52]
2015-02-11 15:19:12,087 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:18:52] to [2015.02.11 15:19:12]
2015-02-11 15:19:32,088 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:19:12] to [2015.02.11 15:19:32]
2015-02-11 15:19:52,089 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:19:32] to [2015.02.11 15:19:52]
2015-02-11 15:20:12,090 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:19:52] to [2015.02.11 15:20:12]
2015-02-11 15:20:32,091 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:20:12] to [2015.02.11 15:20:32]
2015-02-11 15:20:52,092 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:20:32] to [2015.02.11 15:20:52]
2015-02-11 15:21:12,093 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:20:52] to [2015.02.11 15:21:12]
2015-02-11 15:21:32,094 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:21:12] to [2015.02.11 15:21:32]
2015-02-11 15:21:52,097 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:21:32] to [2015.02.11 15:21:52]
2015-02-11 15:22:12,099 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:21:52] to [2015.02.11 15:22:12]
2015-02-11 15:22:32,100 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:22:12] to [2015.02.11 15:22:32]
2015-02-11 15:22:52,101 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:22:32] to [2015.02.11 15:22:52]
2015-02-11 15:23:12,102 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:22:52] to [2015.02.11 15:23:12]
2015-02-11 15:23:32,103 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:23:12] to [2015.02.11 15:23:32]
2015-02-11 15:23:52,105 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:23:32] to [2015.02.11 15:23:52]
2015-02-11 15:24:12,106 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:23:52] to [2015.02.11 15:24:12]
2015-02-11 15:24:32,107 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:24:12] to [2015.02.11 15:24:32]
2015-02-11 15:24:52,109 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:24:32] to [2015.02.11 15:24:52]
2015-02-11 15:25:12,110 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:24:52] to [2015.02.11 15:25:12]
2015-02-11 15:25:32,111 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:25:12] to [2015.02.11 15:25:32]
2015-02-11 15:25:52,112 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:25:32] to [2015.02.11 15:25:52]
2015-02-11 15:26:12,115 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:25:52] to [2015.02.11 15:26:12]
2015-02-11 15:26:32,116 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:26:12] to [2015.02.11 15:26:32]
2015-02-11 15:26:52,117 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:26:32] to [2015.02.11 15:26:52]
2015-02-11 15:27:12,118 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:26:52] to [2015.02.11 15:27:12]
2015-02-11 15:27:32,119 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:27:12] to [2015.02.11 15:27:32]
2015-02-11 15:27:52,120 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:27:32] to [2015.02.11 15:27:52]
2015-02-11 15:28:12,121 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:27:52] to [2015.02.11 15:28:12]
2015-02-11 15:28:32,122 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:28:12] to [2015.02.11 15:28:32]
2015-02-11 15:28:52,123 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:28:32] to [2015.02.11 15:28:52]
2015-02-11 15:29:12,124 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:28:52] to [2015.02.11 15:29:12]
2015-02-11 15:29:32,138 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:29:12] to [2015.02.11 15:29:32]
2015-02-11 15:29:52,139 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:29:32] to [2015.02.11 15:29:52]
2015-02-11 15:30:12,141 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:29:52] to [2015.02.11 15:30:12]
2015-02-11 15:30:32,142 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:30:12] to [2015.02.11 15:30:32]
2015-02-11 15:30:52,143 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:30:32] to [2015.02.11 15:30:52]
2015-02-11 15:31:12,144 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:30:52] to [2015.02.11 15:31:12]
2015-02-11 15:31:32,201 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:31:12] to [2015.02.11 15:31:32]
2015-02-11 15:31:52,202 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:31:32] to [2015.02.11 15:31:52]
2015-02-11 15:32:12,203 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:31:52] to [2015.02.11 15:32:12]
2015-02-11 15:32:32,205 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:32:12] to [2015.02.11 15:32:32]
2015-02-11 15:32:52,207 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:32:32] to [2015.02.11 15:32:52]
2015-02-11 15:33:12,208 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:32:52] to [2015.02.11 15:33:12]
2015-02-11 15:33:32,209 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:33:12] to [2015.02.11 15:33:32]
2015-02-11 15:33:52,210 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:33:32] to [2015.02.11 15:33:52]
2015-02-11 15:34:12,211 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:33:52] to [2015.02.11 15:34:12]
2015-02-11 15:34:32,212 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:34:12] to [2015.02.11 15:34:32]
2015-02-11 15:34:52,213 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:34:32] to [2015.02.11 15:34:52]
2015-02-11 15:35:12,214 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:34:52] to [2015.02.11 15:35:12]
2015-02-11 15:35:32,215 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:35:12] to [2015.02.11 15:35:32]
2015-02-11 15:35:52,216 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:35:32] to [2015.02.11 15:35:52]
2015-02-11 15:36:12,217 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:35:52] to [2015.02.11 15:36:12]
2015-02-11 15:36:32,218 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:36:12] to [2015.02.11 15:36:32]
2015-02-11 15:36:52,219 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:36:32] to [2015.02.11 15:36:52]
2015-02-11 15:37:12,220 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:36:52] to [2015.02.11 15:37:12]
2015-02-11 15:37:32,221 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:37:12] to [2015.02.11 15:37:32]
2015-02-11 15:37:52,222 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:37:32] to [2015.02.11 15:37:52]
2015-02-11 15:38:12,223 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:37:52] to [2015.02.11 15:38:12]
2015-02-11 15:38:32,224 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:38:12] to [2015.02.11 15:38:32]
2015-02-11 15:38:52,281 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:38:32] to [2015.02.11 15:38:52]
2015-02-11 15:39:12,283 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:38:52] to [2015.02.11 15:39:12]
2015-02-11 15:39:32,284 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:39:12] to [2015.02.11 15:39:32]
2015-02-11 15:39:52,285 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:39:32] to [2015.02.11 15:39:52]
2015-02-11 15:40:12,286 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:39:52] to [2015.02.11 15:40:12]
2015-02-11 15:40:32,287 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:40:12] to [2015.02.11 15:40:32]
2015-02-11 15:40:52,301 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:40:32] to [2015.02.11 15:40:52]
2015-02-11 15:41:12,302 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:40:52] to [2015.02.11 15:41:12]
2015-02-11 15:41:32,303 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:41:12] to [2015.02.11 15:41:32]
2015-02-11 15:41:52,304 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:41:32] to [2015.02.11 15:41:52]
2015-02-11 15:42:12,305 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:41:52] to [2015.02.11 15:42:12]
2015-02-11 15:42:32,306 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:42:12] to [2015.02.11 15:42:32]
2015-02-11 15:42:52,308 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:42:32] to [2015.02.11 15:42:52]
2015-02-11 15:43:12,310 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:42:52] to [2015.02.11 15:43:12]
2015-02-11 15:43:32,311 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:43:12] to [2015.02.11 15:43:32]
2015-02-11 15:43:52,312 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:43:32] to [2015.02.11 15:43:52]
2015-02-11 15:44:12,313 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:43:52] to [2015.02.11 15:44:12]
2015-02-11 15:44:32,314 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:44:12] to [2015.02.11 15:44:32]
2015-02-11 15:44:52,315 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.11 15:44:32] to [2015.02.11 15:44:52]
2015-02-12 09:56:05,604 INFO  [main] server.Server (Server.java:49) - Shut Down Hook Attached.
2015-02-12 09:56:05,619 INFO  [main] server.Server (Server.java:25) - Start listening...
2015-02-12 09:56:17,204 INFO  [main] client.TaskController (TaskController.java:43) - TaskController client conncting to server...
2015-02-12 09:56:17,244 INFO  [main] server.Server (Server.java:29) - Connection from /127.0.0.1:47980
2015-02-12 09:56:17,251 INFO  [main] client.TaskController (TaskController.java:53) - TaskController client connected, registering...
2015-02-12 09:56:17,284 INFO  [Thread-3] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$Register
2015-02-12 09:56:17,285 INFO  [main] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$Register
2015-02-12 09:56:17,285 INFO  [Thread-3] transport.ServerTransport (ServerTransport.java:51) - dispatchEvent ua.chernov.taskmanager.transport.Packets$Register@72995b29
2015-02-12 09:56:17,285 INFO  [Thread-3] impl.SimpleManager (SimpleManager.java:34) - Add subscriber. Subscribers.size=1
2015-02-12 09:56:17,289 INFO  [Thread-3] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$Ok
2015-02-12 09:56:17,291 INFO  [main] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$Ok
2015-02-12 09:56:17,767 INFO  [AWT-EventQueue-0] client.TaskController (TaskController.java:157) - actionPerformed list
2015-02-12 09:56:17,787 INFO  [AWT-EventQueue-0] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$GiveTaskList
2015-02-12 09:56:17,794 INFO  [Thread-3] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$GiveTaskList
2015-02-12 09:56:17,795 INFO  [Thread-3] transport.ServerTransport (ServerTransport.java:51) - dispatchEvent ua.chernov.taskmanager.transport.Packets$GiveTaskList@2479c21f
2015-02-12 09:56:17,800 INFO  [Thread-3] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$SendTaskList
2015-02-12 09:56:17,800 INFO  [Thread-3] transport.ServerTransport (ServerTransport.java:122) - send Packets.SendTaskList
2015-02-12 09:56:17,814 INFO  [Thread-1] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$SendTaskList
2015-02-12 09:56:17,814 INFO  [Thread-1] transport.ClientTransport (ClientTransport.java:40) - dispatchEvent ua.chernov.taskmanager.transport.Packets$SendTaskList@5139574d
2015-02-12 09:56:17,820 INFO  [Thread-1] client.TaskController (TaskController.java:72) - receiveTaskList
2015-02-12 09:56:19,431 INFO  [AWT-EventQueue-0] client.TaskController (TaskController.java:157) - actionPerformed add
2015-02-12 09:56:19,433 INFO  [AWT-EventQueue-0] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$GetNewTask
2015-02-12 09:56:19,434 INFO  [Thread-3] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$GetNewTask
2015-02-12 09:56:19,435 INFO  [Thread-3] transport.ServerTransport (ServerTransport.java:51) - dispatchEvent ua.chernov.taskmanager.transport.Packets$GetNewTask@7fe2bed8
2015-02-12 09:56:19,518 INFO  [Thread-3] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$SendNewTask
2015-02-12 09:56:19,518 INFO  [Thread-3] transport.ServerTransport (ServerTransport.java:161) - send Packets.SendNewTask
2015-02-12 09:56:19,519 INFO  [Thread-1] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$SendNewTask
2015-02-12 09:56:19,519 INFO  [Thread-1] transport.ClientTransport (ClientTransport.java:40) - dispatchEvent ua.chernov.taskmanager.transport.Packets$SendNewTask@6d5818dd
2015-02-12 09:56:19,520 INFO  [Thread-1] client.TaskController (TaskController.java:86) - receiveNewTask
2015-02-12 09:56:24,871 INFO  [AWT-EventQueue-0] client.TaskController (TaskController.java:157) - actionPerformed save
2015-02-12 09:56:24,879 INFO  [AWT-EventQueue-0] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$AddTask
2015-02-12 09:56:24,881 INFO  [Thread-3] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$AddTask
2015-02-12 09:56:24,882 INFO  [Thread-3] transport.ServerTransport (ServerTransport.java:51) - dispatchEvent ua.chernov.taskmanager.transport.Packets$AddTask@4c93a753
2015-02-12 09:56:24,883 INFO  [Thread-3] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$SaveTaskOk
2015-02-12 09:56:24,884 INFO  [Thread-1] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$SaveTaskOk
2015-02-12 09:56:24,885 INFO  [Thread-1] transport.ClientTransport (ClientTransport.java:40) - dispatchEvent ua.chernov.taskmanager.transport.Packets$SaveTaskOk@a413dbb
2015-02-12 09:56:24,885 INFO  [Thread-1] client.TaskController (TaskController.java:97) - receiveSaveTaskOk
2015-02-12 09:56:24,885 INFO  [Thread-1] client.TaskController (TaskController.java:157) - actionPerformed close
2015-02-12 09:56:24,896 INFO  [Thread-1] client.TaskController (TaskController.java:157) - actionPerformed list
2015-02-12 09:56:24,897 INFO  [Thread-1] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$GiveTaskList
2015-02-12 09:56:24,901 INFO  [Thread-3] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$GiveTaskList
2015-02-12 09:56:24,901 INFO  [Thread-3] transport.ServerTransport (ServerTransport.java:51) - dispatchEvent ua.chernov.taskmanager.transport.Packets$GiveTaskList@208dcd41
2015-02-12 09:56:24,905 INFO  [Thread-3] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$SendTaskList
2015-02-12 09:56:24,905 INFO  [Thread-3] transport.ServerTransport (ServerTransport.java:122) - send Packets.SendTaskList
2015-02-12 09:56:24,906 INFO  [Thread-1] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$SendTaskList
2015-02-12 09:56:24,906 INFO  [Thread-1] transport.ClientTransport (ClientTransport.java:40) - dispatchEvent ua.chernov.taskmanager.transport.Packets$SendTaskList@e6c0e78
2015-02-12 09:56:24,906 INFO  [Thread-1] client.TaskController (TaskController.java:72) - receiveTaskList
2015-02-12 09:56:25,566 INFO  [Thread-1] impl.SimpleNotifier (SimpleNotifier.java:61) - dispatchNotifyLoop from [2015.02.12 09:56:05] to [2015.02.12 09:56:25]
2015-02-12 09:56:35,152 INFO  [AWT-EventQueue-0] client.TaskController (TaskController.java:157) - actionPerformed edit
2015-02-12 09:56:35,159 INFO  [AWT-EventQueue-0] transport.Transport (Transport.java:73) - send class ua.chernov.taskmanager.transport.Packets$GetTaskById
2015-02-12 09:56:35,161 INFO  [Thread-3] transport.Transport (Transport.java:87) - receive class ua.chernov.taskmanager.transport.Packets$GetTaskById
2015-02-12 09:56:35,162 INFO  [Thread-3] transport.ServerTransport (ServerTransport.java:51) - dispatchEvent ua.chernov.taskmanager.transport.Packets$GetTaskById@2296a71f
